date,hour,value,weekday,working_day
2017/10/02,6,117.96,0,1
2017/10/02,7,122.64,0,1
2017/10/02,8,123.38,0,1
2017/10/02,9,122.82,0,1
2017/10/02,10,121.25,0,1
2017/10/02,11,119.29,0,1
2017/10/02,12,121.91,0,1
2017/10/02,13,122.36,0,1
2017/10/02,14,120.96,0,1
2017/10/02,15,120.65,0,1
2017/10/02,16,118.79,0,1
2017/10/02,17,119.66,0,1
2017/10/02,18,119.75,0,1
2017/10/02,19,129.23,0,1
2017/10/02,20,133.77,0,1
2017/10/02,21,135.12,0,1
2017/10/02,22,126.77,0,1
2017/10/02,23,124.13,0,1
2017/10/03,0,125.98,1,1
2017/10/03,1,122.34,1,1
2017/10/03,2,120.42,1,1
2017/10/03,3,120.16,1,1
2017/10/03,4,120.1,1,1
2017/10/03,5,119.79,1,1
2017/10/03,6,123.25,1,1
2017/10/03,7,127.47,1,1
2017/10/03,8,128.47,1,1
2017/10/03,9,127.07,1,1
2017/10/03,10,123.79,1,1
2017/10/03,11,121.23,1,1
2017/10/03,12,123.2,1,1
2017/10/03,13,123.49,1,1
2017/10/03,14,119.65,1,1
2017/10/03,15,118.54,1,1
2017/10/03,16,116.78,1,1
2017/10/03,17,114.83,1,1
2017/10/03,18,114.73,1,1
2017/10/03,19,127.92,1,1
2017/10/03,20,136.36,1,1
2017/10/03,21,137.85,1,1
2017/10/03,22,124.04,1,1
2017/10/03,23,121.14,1,1
2017/10/04,0,123.9,2,1
2017/10/04,1,117.63,2,1
2017/10/04,2,116.93,2,1
2017/10/04,3,116.7,2,1
2017/10/04,4,116.67,2,1
2017/10/04,5,116.45,2,1
2017/10/04,6,124.4,2,1
2017/10/04,7,127.1,2,1
2017/10/04,8,128.01,2,1
2017/10/04,9,126.74,2,1
2017/10/04,10,124.75,2,1
2017/10/04,11,123.06,2,1
2017/10/04,12,123.09,2,1
2017/10/04,13,123.6,2,1
2017/10/04,14,120.52,2,1
2017/10/04,15,118.61,2,1
2017/10/04,16,117.78,2,1
2017/10/04,17,116.83,2,1
2017/10/04,18,119.5,2,1
2017/10/04,19,142.59,2,1
2017/10/04,20,146.44,2,1
2017/10/04,21,148.81,2,1
2017/10/04,22,130.39,2,1
2017/10/04,23,126.93,2,1
2017/10/05,0,129.97,3,1
2017/10/05,1,127.68,3,1
2017/10/05,2,121.72,3,1
2017/10/05,3,121.41,3,1
2017/10/05,4,121.26,3,1
2017/10/05,5,123.56,3,1
2017/10/05,6,128.12,3,1
2017/10/05,7,135.36,3,1
2017/10/05,8,132.55,3,1
2017/10/05,9,131.0,3,1
2017/10/05,10,125.75,3,1
2017/10/05,11,124.98,3,1
2017/10/05,12,125.16,3,1
2017/10/05,13,125.43,3,1
2017/10/05,14,121.42,3,1
2017/10/05,15,116.93,3,1
2017/10/05,16,114.56,3,1
2017/10/05,17,114.18,3,1
2017/10/05,18,119.64,3,1
2017/10/05,19,126.22,3,1
2017/10/05,20,130.72,3,1
2017/10/05,21,129.4,3,1
2017/10/05,22,121.88,3,1
2017/10/05,23,118.96,3,1
2017/10/06,0,118.23,4,1
2017/10/06,1,113.43,4,1
2017/10/06,2,112.34,4,1
2017/10/06,3,112.39,4,1
2017/10/06,4,112.27,4,1
2017/10/06,5,112.38,4,1
2017/10/06,6,116.98,4,1
2017/10/06,7,126.87,4,1
2017/10/06,8,130.09,4,1
2017/10/06,9,128.07,4,1
2017/10/06,10,125.55,4,1
2017/10/06,11,120.44,4,1
2017/10/06,12,114.7,4,1
2017/10/06,13,114.25,4,1
2017/10/06,14,113.75,4,1
2017/10/06,15,110.64,4,1
2017/10/06,16,109.79,4,1
2017/10/06,17,111.79,4,1
2017/10/06,18,113.77,4,1
2017/10/06,19,132.1,4,1
2017/10/06,20,134.21,4,1
2017/10/06,21,131.17,4,1
2017/10/06,22,119.98,4,1
2017/10/06,23,117.84,4,1
2017/10/07,0,120.46,5,1
2017/10/07,1,115.04,5,1
2017/10/07,2,113.55,5,1
2017/10/07,3,113.85,5,1
2017/10/07,4,113.93,5,1
2017/10/07,5,113.74,5,1
2017/10/07,6,113.91,5,1
2017/10/07,7,117.59,5,1
2017/10/07,8,116.13,5,1
2017/10/07,9,119.48,5,1
2017/10/07,10,120.29,5,1
2017/10/07,11,119.2,5,1
2017/10/07,12,119.27,5,1
2017/10/07,13,122.63,5,1
2017/10/07,14,121.87,5,1
2017/10/07,15,120.8,5,1
2017/10/07,16,119.04,5,1
2017/10/07,17,117.31,5,1
2017/10/07,18,120.14,5,1
2017/10/07,19,132.21,5,1
2017/10/07,20,133.96,5,1
2017/10/07,21,134.67,5,1
2017/10/07,22,128.69,5,1
2017/10/07,23,127.26,5,1
2017/10/08,0,128.04,6,1
2017/10/08,1,123.63,6,1
2017/10/08,2,118.69,6,1
2017/10/08,3,118.71,6,1
2017/10/08,4,117.94,6,1
2017/10/08,5,118.55,6,1
2017/10/08,6,118.21,6,1
2017/10/08,7,118.24,6,1
2017/10/08,8,116.93,6,1
2017/10/08,9,120.79,6,1
2017/10/08,10,125.05,6,1
2017/10/08,11,121.95,6,1
2017/10/08,12,123.85,6,1
2017/10/08,13,124.71,6,1
2017/10/08,14,126.09,6,1
2017/10/08,15,117.61,6,1
2017/10/08,16,114.03,6,1
2017/10/08,17,113.09,6,1
2017/10/08,18,113.66,6,1
2017/10/08,19,126.51,6,1
2017/10/08,20,133.98,6,1
2017/10/08,21,134.01,6,1
2017/10/08,22,130.46,6,1
2017/10/08,23,129.19,6,1
2017/10/09,0,129.73,0,1
2017/10/09,1,123.48,0,1
2017/10/09,2,121.6,0,1
2017/10/09,3,121.01,0,1
2017/10/09,4,121.49,0,1
2017/10/09,5,123.58,0,1
2017/10/09,6,128.4,0,1
2017/10/09,7,135.9,0,1
2017/10/09,8,130.6,0,1
2017/10/09,9,130.03,0,1
2017/10/09,10,129.0,0,1
2017/10/09,11,127.55,0,1
2017/10/09,12,124.41,0,1
2017/10/09,13,124.42,0,1
2017/10/09,14,124.26,0,1
2017/10/09,15,123.35,0,1
2017/10/09,16,122.16,0,1
2017/10/09,17,121.61,0,1
2017/10/09,18,131.49,0,1
2017/10/09,19,133.57,0,1
2017/10/09,20,138.91,0,1
2017/10/09,21,141.84,0,1
2017/10/09,22,130.77,0,1
2017/10/09,23,130.35,0,1
2017/10/10,0,137.18,1,1
2017/10/10,1,132.76,1,1
2017/10/10,2,131.23,1,1
2017/10/10,3,130.1,1,1
2017/10/10,4,128.04,1,1
2017/10/10,5,127.4,1,1
2017/10/10,6,131.22,1,1
2017/10/10,7,135.45,1,1
2017/10/10,8,133.38,1,1
2017/10/10,9,131.6,1,1
2017/10/10,10,130.97,1,1
2017/10/10,11,130.18,1,1
2017/10/10,12,128.47,1,1
2017/10/10,13,128.12,1,1
2017/10/10,14,126.83,1,1
2017/10/10,15,125.68,1,1
2017/10/10,16,123.76,1,1
2017/10/10,17,127.53,1,1
2017/10/10,18,129.63,1,1
2017/10/10,19,132.42,1,1
2017/10/10,20,137.63,1,1
2017/10/10,21,136.68,1,1
2017/10/10,22,134.32,1,1
2017/10/10,23,128.2,1,1
2017/10/11,0,136.11,2,1
2017/10/11,1,133.9,2,1
2017/10/11,2,130.04,2,1
2017/10/11,3,125.66,2,1
2017/10/11,4,124.05,2,1
2017/10/11,5,123.05,2,1
2017/10/11,6,127.03,2,1
2017/10/11,7,137.11,2,1
2017/10/11,8,134.84,2,1
2017/10/11,9,132.3,2,1
2017/10/11,10,130.42,2,1
2017/10/11,11,128.07,2,1
2017/10/11,12,125.57,2,1
2017/10/11,13,126.91,2,1
2017/10/11,14,124.53,2,1
2017/10/11,15,122.99,2,1
2017/10/11,16,122.39,2,1
2017/10/11,17,123.71,2,1
2017/10/11,18,131.23,2,1
2017/10/11,19,136.1,2,1
2017/10/11,20,139.08,2,1
2017/10/11,21,138.07,2,1
2017/10/11,22,129.78,2,1
2017/10/11,23,126.61,2,1
2017/10/12,0,125.14,3,0
2017/10/12,1,123.72,3,0
2017/10/12,2,117.32,3,0
2017/10/12,3,113.67,3,0
2017/10/12,4,111.32,3,0
2017/10/12,5,111.38,3,0
2017/10/12,6,119.86,3,0
2017/10/12,7,132.19,3,0
2017/10/12,8,131.9,3,0
2017/10/12,9,134.55,3,0
2017/10/12,10,130.32,3,0
2017/10/12,11,130.23,3,0
2017/10/12,12,125.62,3,0
2017/10/12,13,124.2,3,0
2017/10/12,14,123.48,3,0
2017/10/12,15,120.96,3,0
2017/10/12,16,119.39,3,0
2017/10/12,17,124.71,3,0
2017/10/12,18,130.68,3,0
2017/10/12,19,138.34,3,0
2017/10/12,20,142.4,3,0
2017/10/12,21,135.77,3,0
2017/10/12,22,125.73,3,0
2017/10/12,23,117.56,3,0
2017/10/13,0,130.54,4,1
2017/10/13,1,126.0,4,1
2017/10/13,2,121.86,4,1
2017/10/13,3,118.34,4,1
2017/10/13,4,117.75,4,1
2017/10/13,5,118.44,4,1
2017/10/13,6,125.93,4,1
2017/10/13,7,133.06,4,1
2017/10/13,8,133.08,4,1
2017/10/13,9,130.85,4,1
2017/10/13,10,129.44,4,1
2017/10/13,11,127.74,4,1
2017/10/13,12,126.3,4,1
2017/10/13,13,126.5,4,1
2017/10/13,14,126.04,4,1
2017/10/13,15,125.22,4,1
2017/10/13,16,124.12,4,1
2017/10/13,17,124.7,4,1
2017/10/13,18,125.05,4,1
2017/10/13,19,135.19,4,1
2017/10/13,20,136.73,4,1
2017/10/13,21,136.76,4,1
2017/10/13,22,131.14,4,1
2017/10/13,23,128.34,4,1
2017/10/14,0,133.69,5,1
2017/10/14,1,132.04,5,1
2017/10/14,2,129.76,5,1
2017/10/14,3,124.41,5,1
2017/10/14,4,122.65,5,1
2017/10/14,5,121.67,5,1
2017/10/14,6,121.95,5,1
2017/10/14,7,131.03,5,1
2017/10/14,8,130.26,5,1
2017/10/14,9,132.54,5,1
2017/10/14,10,132.21,5,1
2017/10/14,11,131.27,5,1
2017/10/14,12,129.65,5,1
2017/10/14,13,130.98,5,1
2017/10/14,14,129.31,5,1
2017/10/14,15,122.62,5,1
2017/10/14,16,119.18,5,1
2017/10/14,17,118.32,5,1
2017/10/14,18,122.96,5,1
2017/10/14,19,130.45,5,1
2017/10/14,20,135.29,5,1
2017/10/14,21,134.87,5,1
2017/10/14,22,125.73,5,1
2017/10/14,23,121.27,5,1
2017/10/15,0,129.96,6,1
2017/10/15,1,118.94,6,1
2017/10/15,2,117.28,6,1
2017/10/15,3,118.01,6,1
2017/10/15,4,117.27,6,1
2017/10/15,5,115.43,6,1
2017/10/15,6,115.49,6,1
2017/10/15,7,117.04,6,1
2017/10/15,8,116.07,6,1
2017/10/15,9,117.78,6,1
2017/10/15,10,125.45,6,1
2017/10/15,11,124.61,6,1
2017/10/15,12,119.69,6,1
2017/10/15,13,118.76,6,1
2017/10/15,14,116.29,6,1
2017/10/15,15,114.02,6,1
2017/10/15,16,112.05,6,1
2017/10/15,17,110.14,6,1
2017/10/15,18,110.64,6,1
2017/10/15,19,116.92,6,1
2017/10/15,20,128.5,6,1
2017/10/15,21,129.36,6,1
2017/10/15,22,117.72,6,1
2017/10/15,23,114.46,6,1
2017/10/16,0,106.99,0,1
2017/10/16,1,98.19,0,1
2017/10/16,2,91.89,0,1
2017/10/16,3,92.35,0,1
2017/10/16,4,91.04,0,1
2017/10/16,5,97.47,0,1
2017/10/16,6,108.72,0,1
2017/10/16,7,122.67,0,1
2017/10/16,8,129.79,0,1
2017/10/16,9,129.31,0,1
2017/10/16,10,127.02,0,1
2017/10/16,11,126.61,0,1
2017/10/16,12,126.86,0,1
2017/10/16,13,127.64,0,1
2017/10/16,14,127.52,0,1
2017/10/16,15,127.3,0,1
2017/10/16,16,125.47,0,1
2017/10/16,17,126.11,0,1
2017/10/16,18,127.35,0,1
2017/10/16,19,131.42,0,1
2017/10/16,20,134.7,0,1
2017/10/16,21,135.15,0,1
2017/10/16,22,131.52,0,1
2017/10/16,23,126.98,0,1
2017/10/17,0,116.87,1,1
2017/10/17,1,115.51,1,1
2017/10/17,2,113.27,1,1
2017/10/17,3,111.59,1,1
2017/10/17,4,111.1,1,1
2017/10/17,5,111.89,1,1
2017/10/17,6,120.11,1,1
2017/10/17,7,131.7,1,1
2017/10/17,8,132.3,1,1
2017/10/17,9,129.07,1,1
2017/10/17,10,127.77,1,1
2017/10/17,11,127.77,1,1
2017/10/17,12,126.56,1,1
2017/10/17,13,126.88,1,1
2017/10/17,14,126.73,1,1
2017/10/17,15,121.78,1,1
2017/10/17,16,121.38,1,1
2017/10/17,17,124.28,1,1
2017/10/17,18,127.12,1,1
2017/10/17,19,128.63,1,1
2017/10/17,20,133.75,1,1
2017/10/17,21,129.68,1,1
2017/10/17,22,120.16,1,1
2017/10/17,23,116.83,1,1
2017/10/18,0,113.86,2,1
2017/10/18,1,113.35,2,1
2017/10/18,2,112.23,2,1
2017/10/18,3,111.32,2,1
2017/10/18,4,111.43,2,1
2017/10/18,5,111.16,2,1
2017/10/18,6,116.72,2,1
2017/10/18,7,128.09,2,1
2017/10/18,8,129.49,2,1
2017/10/18,9,129.25,2,1
2017/10/18,10,128.44,2,1
2017/10/18,11,126.52,2,1
2017/10/18,12,124.86,2,1
2017/10/18,13,124.69,2,1
2017/10/18,14,125.24,2,1
2017/10/18,15,123.77,2,1
2017/10/18,16,125.52,2,1
2017/10/18,17,129.95,2,1
2017/10/18,18,131.11,2,1
2017/10/18,19,133.57,2,1
2017/10/18,20,133.19,2,1
2017/10/18,21,133.03,2,1
2017/10/18,22,128.11,2,1
2017/10/18,23,125.58,2,1
2017/10/19,0,131.29,3,1
2017/10/19,1,131.14,3,1
2017/10/19,2,128.61,3,1
2017/10/19,3,125.77,3,1
2017/10/19,4,123.34,3,1
2017/10/19,5,122.72,3,1
2017/10/19,6,128.02,3,1
2017/10/19,7,135.61,3,1
2017/10/19,8,134.4,3,1
2017/10/19,9,132.1,3,1
2017/10/19,10,130.77,3,1
2017/10/19,11,131.39,3,1
2017/10/19,12,125.87,3,1
2017/10/19,13,124.02,3,1
2017/10/19,14,122.29,3,1
2017/10/19,15,118.8,3,1
2017/10/19,16,115.72,3,1
2017/10/19,17,119.61,3,1
2017/10/19,18,124.59,3,1
2017/10/19,19,126.5,3,1
2017/10/19,20,134.5,3,1
2017/10/19,21,129.22,3,1
2017/10/19,22,123.58,3,1
2017/10/19,23,117.99,3,1
2017/10/20,0,116.32,4,1
2017/10/20,1,114.18,4,1
2017/10/20,2,113.06,4,1
2017/10/20,3,112.59,4,1
2017/10/20,4,112.49,4,1
2017/10/20,5,112.15,4,1
2017/10/20,6,114.34,4,1
2017/10/20,7,128.23,4,1
2017/10/20,8,127.56,4,1
2017/10/20,9,127.76,4,1
2017/10/20,10,127.31,4,1
2017/10/20,11,125.24,4,1
2017/10/20,12,123.33,4,1
2017/10/20,13,121.29,4,1
2017/10/20,14,119.95,4,1
2017/10/20,15,117.27,4,1
2017/10/20,16,115.66,4,1
2017/10/20,17,115.57,4,1
2017/10/20,18,123.1,4,1
2017/10/20,19,129.2,4,1
2017/10/20,20,130.4,4,1
2017/10/20,21,125.37,4,1
2017/10/20,22,119.49,4,1
2017/10/20,23,112.65,4,1
2017/10/21,0,118.1,5,1
2017/10/21,1,115.05,5,1
2017/10/21,2,114.72,5,1
2017/10/21,3,114.71,5,1
2017/10/21,4,114.65,5,1
2017/10/21,5,114.6,5,1
2017/10/21,6,114.11,5,1
2017/10/21,7,115.89,5,1
2017/10/21,8,117.34,5,1
2017/10/21,9,125.59,5,1
2017/10/21,10,127.48,5,1
2017/10/21,11,126.83,5,1
2017/10/21,12,126.04,5,1
2017/10/21,13,125.56,5,1
2017/10/21,14,119.96,5,1
2017/10/21,15,114.25,5,1
2017/10/21,16,112.06,5,1
2017/10/21,17,111.5,5,1
2017/10/21,18,114.51,5,1
2017/10/21,19,125.12,5,1
2017/10/21,20,130.49,5,1
2017/10/21,21,130.78,5,1
2017/10/21,22,125.12,5,1
2017/10/21,23,123.43,5,1
2017/10/22,0,118.65,6,1
2017/10/22,1,117.43,6,1
2017/10/22,2,115.58,6,1
2017/10/22,3,117.01,6,1
2017/10/22,4,116.57,6,1
2017/10/22,5,116.7,6,1
2017/10/22,6,115.86,6,1
2017/10/22,7,116.43,6,1
2017/10/22,8,115.66,6,1
2017/10/22,9,117.56,6,1
2017/10/22,10,124.98,6,1
2017/10/22,11,123.8,6,1
2017/10/22,12,123.4,6,1
2017/10/22,13,125.18,6,1
2017/10/22,14,122.46,6,1
2017/10/22,15,116.16,6,1
2017/10/22,16,115.25,6,1
2017/10/22,17,114.53,6,1
2017/10/22,18,115.59,6,1
2017/10/22,19,131.22,6,1
2017/10/22,20,136.29,6,1
2017/10/22,21,136.8,6,1
2017/10/22,22,131.71,6,1
2017/10/22,23,130.16,6,1
2017/10/23,0,124.12,0,1
2017/10/23,1,118.5,0,1
2017/10/23,2,117.68,0,1
2017/10/23,3,117.39,0,1
2017/10/23,4,117.16,0,1
2017/10/23,5,117.39,0,1
2017/10/23,6,123.41,0,1
2017/10/23,7,132.61,0,1
2017/10/23,8,133.21,0,1
2017/10/23,9,133.43,0,1
2017/10/23,10,131.66,0,1
2017/10/23,11,131.45,0,1
2017/10/23,12,129.34,0,1
2017/10/23,13,129.65,0,1
2017/10/23,14,125.85,0,1
2017/10/23,15,124.0,0,1
2017/10/23,16,122.81,0,1
2017/10/23,17,124.14,0,1
2017/10/23,18,169.01,0,1
2017/10/23,19,182.54,0,1
2017/10/23,20,171.04,0,1
2017/10/23,21,171.81,0,1
2017/10/23,22,134.15,0,1
2017/10/23,23,129.21,0,1
2017/10/24,0,126.45,1,1
2017/10/24,1,118.24,1,1
2017/10/24,2,116.05,1,1
2017/10/24,3,115.71,1,1
2017/10/24,4,115.53,1,1
2017/10/24,5,115.17,1,1
2017/10/24,6,117.51,1,1
2017/10/24,7,134.15,1,1
2017/10/24,8,132.71,1,1
2017/10/24,9,131.94,1,1
2017/10/24,10,129.68,1,1
2017/10/24,11,129.12,1,1
2017/10/24,12,126.31,1,1
2017/10/24,13,127.36,1,1
2017/10/24,14,126.25,1,1
2017/10/24,15,125.68,1,1
2017/10/24,16,123.38,1,1
2017/10/24,17,124.1,1,1
2017/10/24,18,131.38,1,1
2017/10/24,19,135.67,1,1
2017/10/24,20,137.11,1,1
2017/10/24,21,137.03,1,1
2017/10/24,22,132.54,1,1
2017/10/24,23,127.72,1,1
2017/10/25,0,130.4,2,1
2017/10/25,1,122.82,2,1
2017/10/25,2,118.04,2,1
2017/10/25,3,116.25,2,1
2017/10/25,4,115.89,2,1
2017/10/25,5,116.47,2,1
2017/10/25,6,121.51,2,1
2017/10/25,7,135.13,2,1
2017/10/25,8,134.31,2,1
2017/10/25,9,133.01,2,1
2017/10/25,10,131.39,2,1
2017/10/25,11,130.36,2,1
2017/10/25,12,126.29,2,1
2017/10/25,13,126.85,2,1
2017/10/25,14,126.84,2,1
2017/10/25,15,127.62,2,1
2017/10/25,16,127.37,2,1
2017/10/25,17,125.54,2,1
2017/10/25,18,130.19,2,1
2017/10/25,19,133.41,2,1
2017/10/25,20,135.35,2,1
2017/10/25,21,133.78,2,1
2017/10/25,22,128.57,2,1
2017/10/25,23,128.97,2,1
2017/10/26,0,117.46,3,1
2017/10/26,1,114.84,3,1
2017/10/26,2,114.56,3,1
2017/10/26,3,114.35,3,1
2017/10/26,4,114.14,3,1
2017/10/26,5,113.94,3,1
2017/10/26,6,117.7,3,1
2017/10/26,7,133.64,3,1
2017/10/26,8,133.82,3,1
2017/10/26,9,131.94,3,1
2017/10/26,10,129.26,3,1
2017/10/26,11,126.33,3,1
2017/10/26,12,122.5,3,1
2017/10/26,13,123.05,3,1
2017/10/26,14,120.1,3,1
2017/10/26,15,120.78,3,1
2017/10/26,16,121.84,3,1
2017/10/26,17,125.12,3,1
2017/10/26,18,134.1,3,1
2017/10/26,19,138.61,3,1
2017/10/26,20,139.43,3,1
2017/10/26,21,138.13,3,1
2017/10/26,22,132.76,3,1
2017/10/26,23,128.83,3,1
2017/10/27,0,128.68,4,1
2017/10/27,1,122.6,4,1
2017/10/27,2,118.13,4,1
2017/10/27,3,116.5,4,1
2017/10/27,4,115.54,4,1
2017/10/27,5,115.12,4,1
2017/10/27,6,119.47,4,1
2017/10/27,7,132.59,4,1
2017/10/27,8,133.0,4,1
2017/10/27,9,132.32,4,1
2017/10/27,10,128.81,4,1
2017/10/27,11,126.82,4,1
2017/10/27,12,123.48,4,1
2017/10/27,13,123.19,4,1
2017/10/27,14,120.12,4,1
2017/10/27,15,114.77,4,1
2017/10/27,16,112.39,4,1
2017/10/27,17,117.37,4,1
2017/10/27,18,123.29,4,1
2017/10/27,19,130.84,4,1
2017/10/27,20,130.47,4,1
2017/10/27,21,123.38,4,1
2017/10/27,22,116.49,4,1
2017/10/27,23,114.94,4,1
2017/10/28,0,115.59,5,1
2017/10/28,1,114.85,5,1
2017/10/28,2,111.43,5,1
2017/10/28,3,111.98,5,1
2017/10/28,4,111.14,5,1
2017/10/28,5,110.86,5,1
2017/10/28,6,113.1,5,1
2017/10/28,7,117.19,5,1
2017/10/28,8,117.36,5,1
2017/10/28,9,124.57,5,1
2017/10/28,10,123.71,5,1
2017/10/28,11,119.6,5,1
2017/10/28,12,118.68,5,1
2017/10/28,13,120.53,5,1
2017/10/28,14,116.08,5,1
2017/10/28,15,114.64,5,1
2017/10/28,16,113.1,5,1
2017/10/28,17,112.76,5,1
2017/10/28,18,116.78,5,1
2017/10/28,19,128.49,5,1
2017/10/28,20,132.15,5,1
2017/10/28,21,130.12,5,1
2017/10/28,22,116.64,5,1
2017/10/28,23,116.27,5,1
2017/10/29,0,115.47,6,1
2017/10/29,1,114.83,6,1
2017/10/29,2,112.14,6,1
2017/10/29,2,111.55,6,1
2017/10/29,3,110.81,6,1
2017/10/29,4,110.92,6,1
2017/10/29,5,109.97,6,1
2017/10/29,6,111.15,6,1
2017/10/29,7,111.33,6,1
2017/10/29,8,112.82,6,1
2017/10/29,9,115.34,6,1
2017/10/29,10,115.12,6,1
2017/10/29,11,115.23,6,1
2017/10/29,12,115.37,6,1
2017/10/29,13,116.97,6,1
2017/10/29,14,111.39,6,1
2017/10/29,15,110.01,6,1
2017/10/29,16,107.84,6,1
2017/10/29,17,114.66,6,1
2017/10/29,18,128.38,6,1
2017/10/29,19,134.06,6,1
2017/10/29,20,132.18,6,1
2017/10/29,21,128.08,6,1
2017/10/29,22,125.79,6,1
2017/10/29,23,115.63,6,1
2017/10/30,0,114.92,0,1
2017/10/30,1,106.91,0,1
2017/10/30,2,102.62,0,1
2017/10/30,3,98.34,0,1
2017/10/30,4,98.71,0,1
2017/10/30,5,102.51,0,1
2017/10/30,6,116.06,0,1
2017/10/30,7,128.45,0,1
2017/10/30,8,127.23,0,1
2017/10/30,9,122.53,0,1
2017/10/30,10,119.07,0,1
2017/10/30,11,117.26,0,1
2017/10/30,12,113.03,0,1
2017/10/30,13,113.72,0,1
2017/10/30,14,117.32,0,1
2017/10/30,15,117.62,0,1
2017/10/30,16,118.81,0,1
2017/10/30,17,123.39,0,1
2017/10/30,18,127.1,0,1
2017/10/30,19,129.99,0,1
2017/10/30,20,129.82,0,1
2017/10/30,21,121.45,0,1
2017/10/30,22,116.12,0,1
2017/10/30,23,113.76,0,1
2017/10/31,0,113.37,1,1
2017/10/31,1,111.59,1,1
2017/10/31,2,110.05,1,1
2017/10/31,3,107.24,1,1
2017/10/31,4,106.62,1,1
2017/10/31,5,109.88,1,1
2017/10/31,6,115.58,1,1
2017/10/31,7,131.69,1,1
2017/10/31,8,131.44,1,1
2017/10/31,9,127.74,1,1
2017/10/31,10,126.06,1,1
2017/10/31,11,122.54,1,1
2017/10/31,12,121.99,1,1
2017/10/31,13,123.53,1,1
2017/10/31,14,123.56,1,1
2017/10/31,15,122.42,1,1
2017/10/31,16,123.45,1,1
2017/10/31,17,130.35,1,1
2017/10/31,18,135.76,1,1
2017/10/31,19,136.71,1,1
2017/10/31,20,137.09,1,1
2017/10/31,21,127.74,1,1
2017/10/31,22,120.91,1,1
2017/10/31,23,116.69,1,1
2017/11/01,0,119.84,2,0
2017/11/01,1,118.95,2,0
2017/11/01,2,113.65,2,0
2017/11/01,3,107.83,2,0
2017/11/01,4,107.98,2,0
2017/11/01,5,108.04,2,0
2017/11/01,6,107.19,2,0
2017/11/01,7,105.77,2,0
2017/11/01,8,108.07,2,0
2017/11/01,9,112.78,2,0
2017/11/01,10,111.81,2,0
2017/11/01,11,110.07,2,0
2017/11/01,12,110.78,2,0
2017/11/01,13,110.98,2,0
2017/11/01,14,108.34,2,0
2017/11/01,15,106.13,2,0
2017/11/01,16,105.57,2,0
2017/11/01,17,115.15,2,0
2017/11/01,18,128.73,2,0
2017/11/01,19,133.38,2,0
2017/11/01,20,132.4,2,0
2017/11/01,21,130.66,2,0
2017/11/01,22,127.66,2,0
2017/11/01,23,114.94,2,0
2017/11/02,0,113.69,3,1
2017/11/02,1,112.35,3,1
2017/11/02,2,111.07,3,1
2017/11/02,3,110.48,3,1
2017/11/02,4,109.62,3,1
2017/11/02,5,111.9,3,1
2017/11/02,6,118.16,3,1
2017/11/02,7,128.89,3,1
2017/11/02,8,128.78,3,1
2017/11/02,9,127.31,3,1
2017/11/02,10,125.51,3,1
2017/11/02,11,124.16,3,1
2017/11/02,12,122.63,3,1
2017/11/02,13,122.7,3,1
2017/11/02,14,124.95,3,1
2017/11/02,15,125.28,3,1
2017/11/02,16,125.04,3,1
2017/11/02,17,131.94,3,1
2017/11/02,18,136.53,3,1
2017/11/02,19,139.07,3,1
2017/11/02,20,137.62,3,1
2017/11/02,21,129.18,3,1
2017/11/02,22,123.99,3,1
2017/11/02,23,121.63,3,1
2017/11/03,0,122.7,4,1
2017/11/03,1,119.01,4,1
2017/11/03,2,116.07,4,1
2017/11/03,3,115.05,4,1
2017/11/03,4,114.85,4,1
2017/11/03,5,116.4,4,1
2017/11/03,6,124.84,4,1
2017/11/03,7,132.74,4,1
2017/11/03,8,133.28,4,1
2017/11/03,9,132.62,4,1
2017/11/03,10,128.95,4,1
2017/11/03,11,127.21,4,1
2017/11/03,12,125.67,4,1
2017/11/03,13,123.77,4,1
2017/11/03,14,123.16,4,1
2017/11/03,15,121.83,4,1
2017/11/03,16,125.93,4,1
2017/11/03,17,133.34,4,1
2017/11/03,18,134.59,4,1
2017/11/03,19,137.08,4,1
2017/11/03,20,132.73,4,1
2017/11/03,21,127.99,4,1
2017/11/03,22,129.03,4,1
2017/11/03,23,125.16,4,1
2017/11/04,0,131.07,5,1
2017/11/04,1,125.17,5,1
2017/11/04,2,120.41,5,1
2017/11/04,3,119.72,5,1
2017/11/04,4,119.56,5,1
2017/11/04,5,119.51,5,1
2017/11/04,6,119.41,5,1
2017/11/04,7,124.83,5,1
2017/11/04,8,127.74,5,1
2017/11/04,9,130.61,5,1
2017/11/04,10,131.43,5,1
2017/11/04,11,130.98,5,1
2017/11/04,12,129.88,5,1
2017/11/04,13,129.74,5,1
2017/11/04,14,128.48,5,1
2017/11/04,15,116.15,5,1
2017/11/04,16,111.39,5,1
2017/11/04,17,114.1,5,1
2017/11/04,18,129.1,5,1
2017/11/04,19,124.05,5,1
2017/11/04,20,119.79,5,1
2017/11/04,21,115.67,5,1
2017/11/04,22,113.46,5,1
2017/11/04,23,110.97,5,1
2017/11/05,0,115.1,6,1
2017/11/05,1,109.58,6,1
2017/11/05,2,102.32,6,1
2017/11/05,3,95.43,6,1
2017/11/05,4,93.26,6,1
2017/11/05,5,94.51,6,1
2017/11/05,6,94.08,6,1
2017/11/05,7,98.31,6,1
2017/11/05,8,100.03,6,1
2017/11/05,9,107.09,6,1
2017/11/05,10,106.73,6,1
